126,1.0,0.86705959,-0.86317715,-2.5231806,-3.5496470999999996,-4.4634442000000005,-4.3019385,-3.1079874,-1.9221718999999997,-1.7191875,-0.87989824,-0.093368245,-0.25295778,-0.1782493,-0.18374241,-0.09147248599999999,-0.17832312,-0.20503,-0.1980829,-0.33928128,-0.28135614,-0.23588401,-0.2674845,-0.40449289,-0.46990374,-0.37662506,-0.45028069,-0.57097235,-0.521709,-0.66379534,-0.66187985,-0.7433137,-0.82610229,-0.86741893,-0.8849897,-1.0121464,-0.9610686,-0.98102742,-1.0158866,-0.98895079,-0.96531539,-0.93552807,-0.88661445,-0.80476814,-0.64315666,-0.4885813,-0.39707614,-0.24471783,-0.19142857,-0.16905416,-0.07371178099999999,-0.0061404911,0.018101755,-0.049092418,0.038494371,-0.078224838,0.0071229896,0.024877188999999997,0.021641962999999997,0.079637063,0.03780709,0.06630502,0.029391105,0.29350272,0.30005508,0.21382494,0.38929231,0.47116527,0.45694569,0.47461063,0.52230997,0.46599942,0.5991377,0.59263094,0.7268295,0.60634202,0.74533312,0.68073648,0.67654956,0.68604434,0.65383032,0.61531568,0.5840378,0.57858877,0.53297703,0.4745194,0.48982589,0.59339646,0.31862444,0.37144303,0.34194339,0.32911333,0.23772875,0.21741498,0.30305396,0.27626402,0.25677615,0.2666669,0.27375688,0.33122047,0.46162908,0.5070972,0.71137926,1.029794,1.0907604,1.3014653,1.5077447,1.7494543000000002,1.8398506000000001,1.9907778000000003,1.7570516,1.2706494,0.91738161,1.0992856000000002,0.84547677,0.52993494,-0.10075805,-0.28760683,-0.25728444,-0.37492173,-0.2714352,-0.29196104,-0.21395918,-0.18294995,-0.17212737,-0.23700901,-0.25290238,-0.189734,-0.023419769,-0.050396086,-0.11550627,0.099576144,0.63308856,1.2948541,1.3377364,1.7015788,1.6129591,1.5495628000000001,0.84280572,0.45251914,0.91915093
127,1.0,-0.67371557,-3.2308054,-4.6947833,-5.0619905,-4.51123,-3.380822,-1.7745574,-1.5562539,-0.8862165,-0.24230043,-0.15503994,-0.090264292,-0.15054978,-0.057494895,-0.11885712,-0.06972766700000001,-0.20270582,-0.12804534,-0.049620912,-0.1610707,-0.26079498,-0.30170435,-0.26039009,-0.24530937,-0.3351407,-0.31442892,-0.26650133,-0.40540087,-0.4873025,-0.52472198,-0.48811185,-0.53651751,-0.58155954,-0.63057968,-0.69076734,-0.65497929,-0.68983227,-0.52495447,-0.5562783,-0.56249808,-0.53609798,-0.38021929,-0.26582406,-0.24430203,-0.1200771,-0.045491175999999994,-0.015019508,0.074739523,0.073242185,0.10598276,0.12598922,0.10740415,0.06493272900000001,0.11975233,0.12867638,0.20381274,0.14494975,0.08878242800000001,0.24886363,0.16619818,0.16519752,0.11993813,0.16311505,0.23098819,0.25324352,0.30582627,0.31772807,0.42708152,0.51066259,0.43124639,0.54343129,0.52662782,0.6162147,0.69905568,0.78435339,0.76322504,0.701636,0.6216367,0.6483196,0.62426672,0.63184697,0.54293904,0.63057414,0.51836395,0.42916897,0.53496172,0.46324645,0.38907453,0.39856659,0.48171153,0.42850066,0.4206534,0.41695417,0.40566186,0.42791227,0.40739272,0.34621365,0.49050084,0.52363593,0.4364536,0.59326154,0.76192408,1.0181988000000002,1.1838133,1.4275577,1.2798968000000002,1.0884975000000001,0.75520728,0.73687866,0.69288069,0.76824074,0.68750086,0.38818386,0.056716474,-0.1205186,-0.25855645,-0.23378732,-0.18587259,-0.36989741,-0.24421793,-0.2648379,-0.25585043,-0.35614117,-0.31149239,-0.26028048,-0.22260674,-0.1433733,-0.10892354,0.08751310400000001,0.76001458,1.4262823,1.3998692,1.4259663,1.1595562,0.94476468,0.55438295,0.79149102,1.3214287,1.1193712,-1.4036395000000002
128,1.0,-1.158089,-3.6030082,-4.7161222,-5.1997731,-4.1684418,-2.7255357000000004,-1.7586858,-1.4670546,-0.51341579,-0.22443028,-0.24624804,-0.18257078,-0.20854281,-0.17062887,-0.21130008,-0.2368001,-0.33517762,-0.22369037,-0.28775817,-0.28867186,-0.29956603,-0.17866373,-0.17215916,-0.2924303,-0.31177229,-0.26035913,-0.28550268,-0.40367743,-0.42048351,-0.49484264,-0.53388899,-0.5417178,-0.63881822,-0.70538508,-0.62000831,-0.64358817,-0.57929874,-0.55103781,-0.67697886,-0.56778555,-0.44606656,-0.36839318,-0.30952651,-0.19151722,-0.11815934,0.01243402,0.11830874,0.046742987,0.10020182,0.16099146,0.06305960299999999,0.058432637,0.07942546,0.18564741,0.13741943,0.13754424,0.097448395,0.12640703,0.24575922,0.18605507,0.14103714,0.24101097,0.28304333,0.2258454,0.36424203,0.2528763,0.27941724,0.34965714,0.50032624,0.65110065,0.59116121,0.59800266,0.62067867,0.57361567,0.62465778,0.65985129,0.56236399,0.61032911,0.63097533,0.65974289,0.5457869,0.44099057,0.48263109,0.55335469,0.55179917,0.34622963,0.51604424,0.46485945,0.30343824,0.35923852,0.32969414,0.28301883,0.39737629,0.44616223,0.3096789,0.33879071,0.48308032,0.6798198,0.75049043,0.68648327,0.95308253,1.1162458,1.1936973999999998,1.3191358999999998,1.3559369,1.1393825,0.74242465,0.73809269,0.60082394,0.58731256,0.58138975,0.56292112,0.46786706,-0.034485736,-0.20559126,-0.10692441,-0.0730784,-0.082347977,-0.2519186,-0.21944681,-0.1562048,-0.31709226,-0.065974979,-0.055679035999999994,-0.10840957,-0.092091965,-0.09047785800000001,0.14851897,0.42423594,1.1008088,1.5784696000000003,1.5448819,1.2269416000000002,0.84988828,0.62950616,0.33750507,1.1642537,1.5086286,0.31654751,-2.2359828999999998
129,1.0,-0.23670407,-0.86193255,-1.6385782,-3.0064773999999996,-3.795471,-4.3285928,-4.0148473,-3.4392544000000003,-2.33225,-1.5519177,-1.2964426000000002,-0.84948971,-0.41596201,-0.38441799,-0.33391561,-0.24058079,-0.20210361,-0.23080495,-0.30066011,-0.23279754,-0.17808101,-0.30889302,-0.33996187,-0.17815332,-0.14870386,-0.18375513,-0.13859814,-0.1486507,-0.2505346,-0.16485994,-0.098396451,-0.10860925,-0.11390816,-0.1033894,0.007366103299999999,-0.08002876,0.017941941,-0.043018405,-0.041565585,0.05729213,0.063835408,0.007846294699999999,0.041530814,0.13069739,0.13127682,0.150683,0.21005479,0.23847723,0.11868586,0.16161613,0.078849345,-0.020195219,-0.003212108,0.079041085,-0.03203602,-0.041096924,0.036421247000000004,0.14189044,0.049701492,0.015984087,0.028911007000000002,0.034616825,0.09935216300000001,0.087477554,0.1056631,0.059183477000000005,0.072933117,0.23907184,0.30028134,0.33598775,0.35638581,0.40949356,0.40629772,0.53471926,0.67833985,0.62220948,0.49895283,0.5840938,0.70814026,0.68010295,0.62802237,0.70698502,0.57901034,0.54319406,0.59707084,0.54279432,0.53230247,0.43869802,0.43592165,0.56065964,0.53719372,0.4858265,0.46279079,0.46398766,0.55186507,0.61894708,0.83430575,1.0485023,1.2073804,1.2489805,1.446205,1.6986778999999999,1.988694,2.0634037,1.9658461999999999,1.8912561,1.731695,1.4847039,1.2031135,1.0896784,0.8345289,0.51024553,0.088540008,-0.13120284,-0.24776671,-0.26573809,-0.24439016,-0.15154186,-0.34774799,-0.33264161,-0.24740173,-0.2631813,-0.20117628,-0.2750592,-0.3561257,-0.35112555,-0.2453078,-0.23231733,-0.041968715999999996,0.39013895,0.94714983,1.0890993999999998,0.61434553,-0.077723954,-0.93794242,-1.429815,-1.5008368,-1.2658445,-0.31684256,-0.76061933
130,1.0,-1.5982333,-3.7942955,-4.2859111,-3.9934167,-2.9533476000000003,-1.9807753000000001,-1.6812826,-1.0161079,-0.3336094,-0.35489636,-0.36435615,-0.45739955,-0.50444407,-0.49617087,-0.49692113,-0.50403777,-0.47820326,-0.41942718,-0.48632196,-0.581919,-0.51372008,-0.42397119,-0.48720961,-0.59556264,-0.55310246,-0.56801757,-0.6879789,-0.68264688,-0.74034387,-0.77589818,-0.95869938,-0.91123218,-0.92269819,-0.93332315,-1.0077636,-1.115546,-1.1959779,-1.1845355,-1.0247846,-1.0718352,-0.98560597,-0.96031172,-0.88622342,-0.66661363,-0.61360516,-0.52399207,-0.3908738,-0.22368154,-0.25414634,-0.042470873,-0.12386628,-0.036502305,0.010614158,0.09606253,0.061122015999999994,0.006750626500000001,0.052051861,0.0263863,0.15992419,0.11020858,0.10081689,0.10491134,0.17496731,0.25135035,0.29586423,0.29716941,0.39828649,0.48875354,0.46652722,0.42808666,0.51430401,0.55021797,0.60290434,0.57393601,0.57915761,0.59137591,0.63050831,0.70575269,0.63283256,0.5265855,0.66397982,0.64417698,0.60727888,0.5612688,0.54006213,0.57677161,0.52415979,0.58042355,0.47851814,0.4964443,0.47239945,0.47480006,0.45223245,0.4151521,0.41238151,0.47730513,0.45983471,0.58394811,0.70488297,0.85854891,0.8943968,1.0422523000000001,1.3917671,1.7114547999999998,1.9886499,2.0987572999999995,1.9250266,1.6598051999999999,1.5628612,1.3549073999999999,1.0416408000000001,0.71506769,0.38576504,0.069013684,-0.020156203,0.018906967,0.027384087999999997,-0.062775106,-0.07886009,-0.034810163,-0.14675502,-0.083335953,-0.037738296,0.0084728871,0.050952715999999995,-0.048080337,-0.029864006000000002,0.11785392,0.12467405,0.55405577,1.2715777,1.1966538,0.71048725,0.81584853,0.99740811,0.85005135,0.93799847,0.69009779,1.146511,1.6038938
131,1.0,0.76435237,-1.6722301,-3.5937753,-4.1693349,-3.952751,-3.698299,-2.5377375,-1.7106375,-1.4867251,-0.80256588,-0.33604657,-0.21476381,-0.33927296,-0.28038126,-0.34256255,-0.3446019,-0.27270687,-0.30878785,-0.31408858,-0.30042114,-0.28443159,-0.30210994,-0.47708506,-0.45021379,-0.42782669,-0.53799806,-0.49450259,-0.62541859,-0.64462356,-0.63841282,-0.66890041,-0.72049114,-0.71017263,-0.75393958,-0.83636847,-0.85228778,-0.84779428,-0.80005906,-0.69541812,-0.68445773,-0.5989366,-0.58392486,-0.43573872,-0.33530928,-0.31054214,-0.18555468,-0.21499065,-0.02843512,-0.12981043,-0.030035186000000002,0.055852833,-0.009073501999999999,0.023998573,0.02260938,0.078584868,0.068626052,0.020001706,0.092054445,0.11624776,0.12633633,0.19743096,0.18533741,0.18052628,0.23156641,0.25011191,0.32172367,0.30956687,0.3926075,0.40111682,0.49534696,0.44953378,0.40248446,0.60063321,0.57065119,0.54842489,0.55886438,0.60467232,0.51630528,0.52382432,0.48649018,0.51102801,0.43781862,0.53049253,0.46253495,0.42335906,0.38890716,0.36529292,0.37716719,0.33902686,0.36609197,0.27984418,0.2981979,0.31035314,0.24418,0.40742209,0.51763081,0.65078434,0.89298265,1.0561303999999998,1.0591372,1.3787610000000001,1.6737932,1.8605797,1.9464506000000001,1.8590436000000001,1.7590854,1.5176332000000001,1.3159726,1.1256636,0.92712342,0.4705092,0.15920502,-0.18208381,-0.27998494,-0.37413599,-0.37899955,-0.33407937,-0.36075777,-0.33623047,-0.35184624,-0.28699081,-0.33893983,-0.33401528,-0.36557239,-0.35233703,-0.33641522,-0.28785804,-0.32270632,-0.05466371,0.49643915,0.88658587,0.83886248,0.97538389,1.2937617000000001,1.2767201000000001,1.123418,1.2639247,1.8811365000000002,2.0770656,-0.35121417
132,1.0,1.1889173000000002,-0.026767377000000002,-2.167262,-3.1848975,-4.0712339,-3.7452115,-2.6181906,-2.0835252,-1.6127884,-0.42920957,-0.34238318,-0.40053974,-0.42784103,-0.45635986,-0.26007084,-0.19681332,-0.38909263,-0.42078728,-0.42214377,-0.4341957,-0.58918698,-0.5245288,-0.45635637,-0.72080987,-0.65988783,-0.74428469,-0.80737218,-0.80693102,-0.94560973,-0.90654868,-1.0764445,-0.94689587,-1.1180131000000002,-1.0744695,-1.1175293,-1.1519304,-1.1666885,-1.1725367,-0.84232663,-0.98659032,-0.82168792,-0.77710986,-0.75986921,-0.71341861,-0.44324664,-0.33667836,-0.23749527,-0.18403657,-0.098257162,-0.15407255,-0.04423197,-0.010057438,0.008584724399999999,0.0035887743,0.042998265,0.053640093,0.083408112,0.20797983,0.18769439,0.17477277,0.31196162,0.18374068,0.29491789,0.34297909,0.44008058,0.44651393,0.57853298,0.63391612,0.68820487,0.74981379,0.68615046,0.74184247,0.69835308,0.71367108,0.63922295,0.73009397,0.847549,0.61350704,0.62231911,0.5801444,0.51620855,0.56145051,0.5997533,0.45146582,0.43150595,0.44762796,0.4593263,0.3437113,0.44712805,0.49748248,0.40281368,0.35286831,0.36347458,0.27134321,0.28514393,0.3224828,0.32177741,0.3462791,0.24971018,0.23332328,0.25194105,0.36622725,0.41308479,0.68988403,1.1907958,1.3027973999999998,1.4215627,1.5969874,2.0268589,2.2679367999999998,2.277517,2.1718521,1.8596612000000001,1.7350202000000001,1.4782734,0.90505648,0.24868965,-0.17825805,-0.39934221,-0.32164576,-0.15346233,-0.29364446,-0.28495542,-0.20511337,-0.28550274,-0.32323551,-0.21339741,-0.21161262,-0.20782618,-0.24761221,-0.15948506,-0.20940657,0.32331898,1.1614613,0.97910689,1.5340928,1.6208178999999998,0.84627455,-0.16740115,-0.12287768
133,1.0,0.04706607,-2.59622,-3.8935327000000006,-4.2712694,-4.2541345999999995,-3.8037655,-2.3555011,-1.4344695,-1.3224399,-0.5012675,-0.015750151,0.053455917,0.0047543190999999995,0.0065229059,0.014888122,-0.17857685,-0.077955222,0.011595923000000001,-0.15795766,-0.18835019,-0.10382976,-0.074865006,-0.086452925,-0.22238463,-0.10984497,-0.30287524,-0.39507699,-0.43704068,-0.30101867,-0.56157993,-0.6939675,-0.64549028,-0.62588792,-0.77818867,-0.70640638,-0.71667229,-0.62899668,-0.6240174,-0.7026686,-0.55138181,-0.54846232,-0.49130409,-0.42500785,-0.42922325,-0.2877412,-0.21947888,-0.15940454,-0.19325977,-0.060487701,-0.040550302999999996,-0.07211205700000001,-0.007122910200000001,0.0028489962,0.010520945,0.12757925,0.062567556,0.13531593,0.0566985,0.14474881,0.18369933,0.12031765,0.18288005,0.23724266,0.31091419,0.29424921,0.28539189,0.35478713,0.413953,0.47059703,0.51967507,0.61047934,0.66966799,0.68581441,0.56927768,0.56777609,0.5394344,0.55953312,0.42737854,0.3670015,0.43469381,0.38350841,0.39139267,0.37755889,0.32168914,0.30982222,0.29471436,0.28272587,0.30851248,0.28583304,0.20278063,0.22290245,0.25383835,0.18281118,0.2012058,0.19517294,0.28440407,0.41489419,0.58880658,0.8885669,1.082154,1.0772366000000002,1.2622042,1.4790836,1.8286358,1.8847645,1.8471609,1.6759832,1.4223277,1.3207643999999998,1.0445019,0.70445946,0.2962262,0.054088693,-0.19784759,-0.27296888,-0.29785397,-0.32045826,-0.38962049,-0.4684282,-0.35292802,-0.38516155,-0.34557645,-0.37257242,-0.29412633,-0.19532964,-0.23610763,-0.27002413,-0.3169184,-0.085677165,0.43336908,1.0922644,1.1149757,1.3219718,1.5294398999999999,1.381278,0.89659089,0.81255625,1.4653180000000001,1.0381703000000002,-1.8844023
134,1.0,-0.91931844,-3.01494,-3.3848928,-3.981646,-3.8286169,-3.2346457,-1.8040816000000002,-1.1402528,-0.65526927,0.35290484,0.56241492,0.55671132,0.77524448,0.5462616,0.24742165,0.42048274,0.6935844,0.82057246,0.76387159,0.7181682,0.72114778,0.49934969,0.31271672,-0.046555184000000006,-0.39656714,-0.74258319,-0.4830397,-0.11567804,-0.4389845,-0.35451566,-0.10054918,-0.44304281,-0.38533925,-0.061421192,0.089168595,0.27220129,0.010468337,-0.19890645,-0.15162229,-0.24893086,-0.66249321,-0.89321265,-0.75539968,-0.30610119,0.30641359,0.27502702,0.31186576,0.37082526,0.52438198,0.76928909,0.76294082,0.62442792,0.50361912,0.5008658,0.25829502,0.014415553000000001,0.12525899,-0.062782079,-0.26512168,-0.63836586,-0.65759161,-0.79986832,-0.65694663,-0.49523134,-0.69313819,-0.57355193,-0.031346853,0.33800851,0.11863515,-0.25315057,-0.13418588,0.068683072,0.09837109,-0.26796955,-0.50551267,-0.31422996,-0.25137978,-0.4903497,-0.78792954,-0.46166588,-0.54484281,0.41065542,1.2682204,1.1361218000000002,1.0307711,0.7994778,0.66427236,0.3606051,0.23633677,0.24099352,0.09791809,0.088797418,0.22783584,0.16739108,0.1814043,0.63330275,0.88404798,1.1061146000000002,1.5117778999999998,1.6044359,1.4394661,1.6980058,2.1640555,2.2164805,1.7841348000000001,1.2928574,1.1011587,1.0435443000000002,0.79065002,0.33777206,-0.13680682,-0.30218709,-0.33924808,-0.45547564,-0.21616436,-0.11760492,-0.29364853,-0.67625696,-0.75603967,-0.49166326,-0.39386528,-0.50973085,-0.85557912,-0.39475122,0.073568701,0.018187828,-0.48953339,-0.82281986,0.70253994,1.7911933,1.403169,1.2117332,1.4713338,1.0363219000000001,0.22471342,-0.79102039,-0.64568349,-0.36186641,-0.11347389,-1.9881952
135,1.0,0.32888842,-2.0868564,-3.4404696000000006,-4.0629659,-4.2700589,-3.3315767,-2.112816,-1.7795128,-1.3744322,-0.5078839,-0.25625101,-0.36058626,-0.33929499,-0.40202745,-0.26530091,-0.29072281,-0.24310668,-0.29543173,-0.33686016,-0.35200551,-0.38186681,-0.33483135,-0.45196521,-0.4629337,-0.39230716,-0.51637992,-0.56295325,-0.59250157,-0.62580821,-0.68348261,-0.75865016,-0.88824808,-0.84619246,-0.8654931,-0.88268023,-0.9665464,-0.8717241,-0.90845859,-0.92440209,-0.74339854,-0.76062487,-0.54308901,-0.60131452,-0.57304534,-0.41049161,-0.34004637,-0.22393985,-0.18871507,-0.11396141,-0.11375935,-0.030327567000000003,-0.082401326,0.057844783,0.014773311,-0.025202486,0.070358068,0.096892805,0.10850799,0.13967705,0.1726905,0.17375571,0.24752071,0.20947969,0.36436568,0.40973382,0.36049816,0.45349603,0.4082446,0.4632133,0.43672832,0.56138544,0.53116676,0.57886914,0.56858567,0.59916347,0.62211288,0.65337122,0.67319743,0.53266051,0.61382873,0.52262657,0.53481666,0.51333259,0.55920033,0.58990912,0.44511858,0.47380369,0.46149055,0.44323585,0.43341694,0.4056365,0.37860128,0.37316862,0.36982883,0.34591595,0.42181642,0.2532986,0.45736973,0.55197381,0.66383233,0.91059426,1.2348313999999998,1.4110468999999999,1.6065428,1.7360426,2.0703089,2.2056248,1.9579263999999998,1.9815898,1.7699986,1.5259417,1.1464762,0.93830567,0.44912418,-0.043330608,-0.14979671,-0.30866517,-0.31708678,-0.34357683,-0.28935471,-0.30569093,-0.40383386,-0.24596976,-0.2309543,-0.35470441,-0.34191768,-0.19490763,-0.15531973,-0.20543368,-0.04072898,0.41278336,1.3394148000000001,1.4712061,1.3939896,1.2128383,0.51656224,0.071105657,-0.10056571,0.93831312,-0.14223071
136,1.0,-1.2941366,-2.9979478,-3.9406187999999993,-4.5987800000000005,-4.2009029,-3.3278041,-1.9242958,-1.4941779,-1.2523346000000002,-0.49451969,-0.2033603,-0.27234484,-0.23284544,-0.24506918,-0.2075633,-0.27652195,-0.26585446,-0.19572834,-0.26091692,-0.22442389,-0.24144831,-0.26191515,-0.28581198,-0.20958629,-0.15377323,-0.30280099,-0.30304584,-0.29644614,-0.31837191,-0.28721907,-0.34596472,-0.47146651,-0.35809742,-0.45612771,-0.39455578,-0.47809364,-0.44386406,-0.40493857,-0.35915923,-0.27200821,-0.3191163,-0.21889486,-0.12689021,-0.14290074,-0.22960671,-0.11343473,0.048712425999999996,0.016738592,0.097715005,0.15773314,0.13872176,0.087790335,0.020188671000000002,0.01408049,0.066106282,0.098365035,0.098994758,0.07773912,0.026094692000000003,-0.033973955,0.006905545999999999,-0.043070039000000004,0.014453561,0.15310028,0.10497052,0.11501451,0.19366786,0.25963268,0.29490464,0.33105556,0.49819397,0.3921224,0.45436445,0.49126607,0.54977451,0.60661826,0.60296987,0.65590043,0.56898766,0.57250639,0.65865244,0.57792771,0.60991987,0.56087031,0.57220373,0.55215897,0.45435391,0.41489008,0.45594114,0.41350294,0.39834043,0.51515707,0.36975397,0.4469725,0.62965434,0.79578254,1.0147235000000001,1.1602403000000001,1.3871106000000002,1.4948931,1.6903051,2.0187755000000003,2.089649,1.9041639,1.9055023000000002,1.6675782,1.5771585,1.2606368000000001,0.89038945,0.74115354,0.43740965,0.0059594537,-0.26078709,-0.31590363,-0.27511384,-0.29142067,-0.24127496,-0.37704291,-0.4033768,-0.41650743,-0.39815879,-0.36479518,-0.38743894,-0.33344946,-0.35045641,-0.46951602,-0.34764769,-0.19843884,0.15490489,0.91447931,1.3808829,1.2906503,1.1293475,0.75759151,0.26526192,-0.4517752,-0.57351909,-0.10068386,0.22703907,-1.2672417999999999
137,1.0,0.41263451,-0.43825896,-2.1761866000000003,-3.4124961000000003,-4.0678323,-4.3811957,-3.3923709000000004,-2.1599529,-1.7296242,-1.2643674999999999,-0.29331596,-0.25880263,-0.3710206,-0.28309555,-0.18674003,-0.30248996,-0.37388361,-0.34114592,-0.2998834,-0.34560052,-0.35863117,-0.27753643,-0.3593399,-0.59232187,-0.55587675,-0.56791008,-0.68997269,-0.61306279,-0.66244873,-0.77989086,-0.86168096,-0.87946067,-0.9616344,-1.0444631,-1.0961364,-1.050494,-0.99366995,-1.0601403999999999,-1.1020775,-1.0993614,-0.88998892,-0.85350591,-0.79257363,-0.74561123,-0.69289948,-0.4576885,-0.42422487,-0.30953789,-0.24903789,-0.19121208,-0.1130496,-0.17582156,-0.2019472,-0.15295044,-0.12775779,-0.11413273,-0.057599091,-0.0326441,-0.042992689,0.043777324000000006,0.078349088,-0.031341615,0.048517455,-0.017442426,0.052384985999999994,0.15998898,0.29975058,0.34356162,0.29953875,0.35285265,0.48702328,0.53903097,0.44372243,0.61706261,0.63864444,0.57767776,0.62893991,0.6496526,0.52191101,0.57959465,0.52716706,0.51140372,0.51206144,0.49240538,0.50795735,0.36220203,0.46356476,0.45044265,0.44294246,0.41998157,0.40179188,0.50578653,0.3607973,0.40457582,0.3812226,0.38458233,0.37948029,0.37824516,0.50145175,0.43025415,0.51785348,0.65491898,0.82878138,1.0199151,1.2523258999999998,1.2876306999999998,1.3613104,1.5325459,1.7059863999999998,1.4906591999999999,1.0361054,1.0508614,0.95438644,1.0047323000000001,0.93640901,0.81566419,0.31185352,0.030770127999999997,-0.069321383,0.03302911,0.068439531,0.074957971,0.074867037,0.08204673900000001,0.20721836,0.17096356,0.17622483,0.13991465,0.15634671,0.16175218,0.32976,0.80142133,1.5152837,1.5892576,1.8685556,1.7643962,1.875304,1.1215583999999998,0.7589745,1.0717406
138,1.0,1.7573702000000002,-0.007799687,-2.0900118,-3.228973,-4.1785439,-3.8096094,-2.577977,-1.7946213,-1.6037223999999999,-0.76129659,-0.052736024000000006,-0.061522357,0.061439429000000004,-0.11573243,-0.07977163599999999,-0.16215838,-0.15889855,-0.15400089,-0.26561237,-0.29596892,-0.33596131,-0.24350957,-0.30025925,-0.41769998,-0.41209678,-0.45794774,-0.45359555,-0.58741454,-0.81104951,-0.72780872,-0.69969201,-0.86032608,-0.91341003,-0.9758001,-1.0324996,-1.0346312,-1.108327,-1.0801693,-1.0798767,-1.158132,-0.93883732,-0.98710511,-0.81439117,-0.78543332,-0.68372635,-0.48804348,-0.3343065,-0.29267344,-0.25782449,-0.12189907,-0.13414627,-0.12168152,0.044287195999999994,0.057893049,0.031116243,0.12632264,0.058841804000000004,0.05860100099999999,0.062230503,0.13598468,0.19103286,0.22507129,0.17741669,0.13834937,0.17486038,0.2316653,0.29043144,0.21538084,0.30732958,0.45216903,0.36788603,0.57285841,0.64325409,0.6411718,0.61279743,0.51855727,0.60412938,0.5819219,0.5245782,0.525119,0.58770944,0.48811321,0.46475456,0.51444126,0.49038716,0.36439797,0.35608648,0.40160783,0.32827671,0.18852472,0.20011273,0.21930125,0.21487644,0.16673772,0.20837763,0.13282185,0.18186472,0.14670246,0.15618116,0.20431646,0.52421344,0.80716164,0.9834728,1.1695931,1.298191,1.4621591,1.8401304,2.2165937000000002,2.0939118999999997,2.0004121,1.6848528999999999,1.5388108999999999,1.1832128999999998,0.84440823,0.51006938,-0.0632616,-0.29888823,-0.36521064,-0.43593788,-0.47793987,-0.46343236,-0.44452832,-0.3617635,-0.48759736,-0.41313748,-0.24894818,-0.43588595,-0.38624427,-0.34909797,-0.24999629,-0.26547794,-0.15868,0.49202592,1.0404158000000001,1.0802461,1.8689016999999999,2.3552928,2.2225377,1.462178,0.87080915
139,1.0,-1.8406346000000002,-4.068356700000001,-4.1945635999999995,-4.1863268,-3.3996716,-2.1267769,-1.4538083000000002,-1.2473163,-0.43792889,-0.23818274,-0.13575607,-0.1722586,-0.25940094,-0.26073084,-0.17611693,-0.17538311,-0.17338682,-0.28815906,-0.27880984,-0.20192509,-0.37064709,-0.33010781,-0.39948562,-0.29502363,-0.3781635,-0.53330733,-0.61505266,-0.59787559,-0.3637965,-0.44108664,-0.72041592,-0.95190917,-0.94499104,-0.72873521,-0.823735,-0.89386126,-0.82938,-0.78507993,-0.60556674,-0.79695807,-0.69236556,-0.4940216,-0.50533678,-0.45498519,-0.3617656,-0.21389159,-0.072193514,-0.082593078,0.037640195,0.12497346,0.0061628792000000005,0.09936510300000001,0.19553786,0.15653648,0.25985418,0.14319951,0.0062110473,0.17729458,0.34600476,0.27318825,0.10271368,0.068412356,0.26063614,0.27288912,0.22376467,0.41668708,0.2338545,0.24643383,0.28532309,0.35714536,0.59675849,0.34395507,0.3285353,0.52078563,0.64950996,0.73901684,0.68200062,0.6163269,0.66430279,0.56114873,0.60286322,0.50674451,0.52688504,0.56143135,0.50599671,0.50070347,0.38638542,0.3040043,0.46343513,0.58179685,0.32324016,0.22083401,0.4691379,0.51371352,0.51888298,0.57005297,0.76343984,1.0253956,1.1369891,1.245911,1.4601184999999999,1.8083686,2.0031808,2.1059924,2.0534,1.8089598999999998,1.5793925,1.3759121,1.1429197,1.067728,0.71532396,0.037587193,-0.27799143,-0.37279329,-0.29043884,-0.32070624,-0.3431685,-0.40006435,-0.23737124,-0.26339031,-0.30572754,-0.27789826,-0.2804257,-0.33848562,-0.43338281,-0.33620816,-0.16891408,-0.17582678,0.14914609,0.77792963,1.0240809000000002,1.0465981,1.0762539,0.89503608,0.87475413,0.56716579,0.67708021,0.88879907,0.37556354,-1.814684
